1.851225148,9.45E-13,9.45E-13,-0.033869637,0.276089266,0.259526797,0.248696711,0.305253205,0.104757935,0.163122757,0
2.587643359,1.01E-12,1.01E-12,-0.227326251,0.046078205,0.494649696,-0.053997605,0.034943908,-0.072359354,0.370895804,0
3.095027239,1.16E-12,1.16E-12,-0.151939378,-0.020337257,0.53566174,-0.121477685,-0.053401072,-0.168044325,0.383771505,0
3.179293793,7.96E-13,7.96E-13,0.185916963,0.345716471,0.308236054,0.305189205,0.325749664,0.200392882,0.236395326,0
3.491025359,7.56E-13,7.56E-13,0.173812456,0.359197123,0.122174426,0.321456231,0.330296316,0.260457463,0.079502976,0
3.885269989,1.30E-12,1.30E-12,0.066074317,0.045882708,-0.048818407,0.023513287,0.062305225,-0.124439544,-0.325588085,0
3.659599636,1.37E-12,1.37E-12,0.324076814,0.174771926,0.016902457,0.197886169,0.284665011,-0.042023136,-0.320345431,0
3.140029735,1.60E-12,1.60E-12,0.411427681,0.301520318,0.181613673,0.297793318,0.427469368,0.28333219,0.152864474,0
3.192571136,1.22E-12,1.22E-12,0.19894402,0.025737022,-0.022438302,-0.005062763,0.150037847,0.153222668,-0.089009312,0
3.707772069,2.95E-13,2.95E-13,0.04993953,-0.252443081,-0.316699112,-0.247900922,-0.075041997,-0.174918817,-0.542301872,0
4.30205535,2.07E-13,2.07E-13,-0.13028769,-0.456749777,-0.381596117,-0.474708635,-0.270507359,-0.461451789,-0.390025862,0
4.400445884,3.49E-13,3.49E-13,-0.184093018,-0.495972469,-0.283137283,-0.545084687,-0.31846984,-0.559828993,-0.342532719,0
4.452331548,1.24E-13,1.24E-13,-0.090717374,-0.383314688,-0.170876745,-0.387226248,-0.122729991,-0.316843609,-0.354453943,0
4.826059577,5.54E-13,5.54E-13,-0.204317682,-0.523563523,-0.231700245,-0.443346892,-0.149177356,-0.177864113,-0.111274258,0
5.177337942,1.00E-12,1.00E-12,-0.229788147,-0.658411051,-0.258340068,-0.518402087,-0.316974762,-0.312036293,-0.117918428,0
5.080019143,1.08E-12,1.08E-12,-0.019445979,-0.54481779,-0.133963794,-0.354331971,-0.34528432,-0.341713188,-0.23289587,0
5.426211247,6.51E-13,6.51E-13,0.055284114,-0.47808453,-0.129884337,-0.265205112,-0.390829959,-0.3952161,-0.221163247,0
6.061484549,4.07E-13,4.07E-13,-0.005216733,-0.506726706,-0.135642594,-0.313990645,-0.509278369,-0.605268211,-0.175134838,0
6.51517787,6.22E-13,6.22E-13,-0.140041243,-0.565924351,-0.121330229,-0.453753002,-0.632680228,-0.642694793,-0.057307528,0
6.659123797,5.71E-13,5.71E-13,-0.289457468,-0.671409826,-0.206987999,-0.635614467,-0.720098766,-0.476111069,-0.1800257,0
6.805067553,3.50E-13,3.50E-13,-0.271354538,-0.647567013,-0.225901063,-0.645542368,-0.690409519,-0.320033827,-0.383900253,0
6.755936222,4.09E-13,4.09E-13,-0.335948212,-0.665007107,-0.241125444,-0.660438969,-0.717912371,-0.262905764,-0.215767901,0
6.794757683,4.30E-13,4.30E-13,-0.420206484,-0.729460951,-0.261192836,-0.721488387,-0.744809369,-0.319604428,-0.163853302,0
6.969548877,8.98E-13,8.98E-13,-0.186057121,-0.57019447,-0.079091601,-0.548919369,-0.577963335,-0.299641806,-0.263593457,0
7.106740422,2.27E-14,2.27E-14,0.001961981,-0.399140331,0.044738795,-0.357431721,-0.410834589,-0.101755894,0.014654494,0
7.103303009,-1.85E-13,-1.85E-13,-0.096614888,-0.417854811,-0.021384834,-0.388730536,-0.378260876,-0.038753655,0.131468774,0
7.379333541,-1.68E-13,-1.68E-13,-0.105370646,-0.347154487,-0.034431717,-0.3730817,-0.283812668,-0.116428121,-0.214916624,0
7.762495086,-4.01E-13,-4.01E-13,0.03061345,-0.201039705,0.055304939,-0.243254477,-0.114140897,0.00489445,-0.290543334,0
7.986014715,-3.58E-13,-3.58E-13,0.172438418,-0.097388449,0.154744016,-0.106495524,0.046147903,0.153165972,-0.060603342,0
8.778125845,5.78E-15,5.78E-15,0.168941325,-0.060137996,0.055622781,-0.088739049,0.042946511,0.054138257,-0.200399361,0
10.1756988,1.57E-13,1.57E-13,0.006822464,-0.125192087,-0.150488217,-0.212183786,-0.124113425,-0.097577937,-0.526781948,0
11.07369787,3.04E-13,3.04E-13,0.089415636,-0.020542488,0.00284718,-0.109960045,-0.058542151,-0.09186046,-0.36253208,0
11.3049191,-2.22E-13,-2.22E-13,0.309783495,0.216206567,0.221184133,0.158639755,0.203665175,0.120722137,-0.055123721,0
11.83281282,-2.12E-13,-2.12E-13,0.152059892,0.142043098,0.04388178,0.058526856,0.147169759,0.208102054,-0.323719516,0
12.55591039,4.93E-14,4.93E-14,-0.032224323,0.004389527,-0.073737885,-0.114713927,-0.037925725,-0.067525068,-0.619455551,0
13.36793664,-1.04E-13,-1.04E-13,0.024265705,0.072727759,-0.041928028,-0.06275058,0.004510881,-0.186683493,-0.471567648,0
14.0195838,1.32E-13,1.32E-13,0.006399416,0.046562416,-0.152307803,-0.085547401,0.065738528,-0.02446183,-0.472081029,0
14.39719257,9.79E-13,9.79E-13,0.147192986,0.154051339,0.038189579,0.062081584,0.180640853,0.010862501,-0.484634657,0
14.44337682,1.03E-12,1.03E-12,0.44685286,0.396790715,0.431322109,0.368911666,0.301801026,0.065287676,-0.146055422,0
14.46886827,1.03E-12,1.03E-12,0.430286126,0.308806848,0.344172459,0.29182815,0.177598666,0.150113706,-0.126195401,0
14.10930644,3.51E-13,3.51E-13,0.330911419,0.181367006,0.24112977,0.158112392,0.116469767,0.118543927,-0.299798559,0
13.79467177,2.71E-13,2.71E-13,0.329831092,0.255333447,0.378216532,0.22327684,0.191778965,0.090180488,-0.097980369,0
13.84639651,1.63E-13,1.63E-13,0.165151359,0.136548153,0.160905205,0.099786418,-0.016045873,-0.105658652,-0.154942349,0
14.06157265,-1.64E-13,-1.64E-13,0.118652227,0.087918413,0.089820927,0.036649042,-0.191267175,-0.314441185,-0.429952507,0
13.76319491,3.00E-13,3.00E-13,0.299737703,0.322603009,0.566848019,0.233220018,-0.04144649,-0.164887284,-0.14088379,0
13.27257043,6.47E-13,6.47E-13,0.361869396,0.461666868,0.599158259,0.339929833,0.125777453,0.025668804,0.15783842,0
12.79014857,7.36E-13,7.36E-13,0.241871922,0.327035349,0.032892643,0.211552388,0.108411226,0.004794479,0.009340928,0
12.44228788,9.44E-13,9.44E-13,0.059131242,0.068502093,-0.340193379,-0.072322157,-0.0787491,-0.142484052,-0.107797542,0
12.17678963,3.03E-13,3.03E-13,-0.038996295,-0.086873703,-0.383177083,-0.254556135,-0.244324768,-0.2543173,-0.268886474,0
11.92452177,8.07E-13,8.07E-13,-0.008551843,-0.033561087,-0.340493683,-0.19000994,-0.164745528,-0.119690258,-0.506957756,0
11.4265997,4.40E-13,4.40E-13,-0.035714164,-0.002176259,-0.314616557,-0.152936794,-0.068218369,0.031667522,-0.503272614,0
10.68307349,-1.15E-13,-1.15E-13,0.024385363,0.01675348,-0.252084961,-0.082222607,-0.02815708,0.048203131,-0.460774783,0
9.914660294,5.76E-13,5.76E-13,0.237493082,0.121324065,-0.170528071,0.115174136,0.079152547,0.041025388,-0.508505276,0
9.384893614,7.52E-13,7.52E-13,0.351976846,0.258598626,-0.159793338,0.244231434,0.214225226,-0.002677764,-0.456106151,0
8.994794709,8.75E-13,8.75E-13,0.492208935,0.506673217,0.0600968,0.438499973,0.439062058,0.200674316,-0.32065863,0
8.393569137,9.68E-13,9.68E-13,0.710721162,0.699606031,0.401727695,0.668386528,0.606099513,0.582511727,-0.080076598,0
7.957896468,5.76E-13,5.76E-13,0.696378478,0.603615759,0.382005655,0.614549738,0.450229108,0.537081356,0.141901595,0
7.66565875,1.56E-13,1.56E-13,0.585591237,0.493070777,0.290693306,0.530361609,0.331316711,0.277465504,0.066169317,0
7.338948212,-4.76E-14,-4.76E-14,0.595109516,0.516791741,0.366367216,0.586813953,0.442228417,0.195687086,-0.111650394,0
6.807666606,-1.96E-13,-1.96E-13,0.625112039,0.52075822,0.321142019,0.60751813,0.483406484,0.120723794,-0.107604696,0
6.064813678,1.14E-13,1.14E-13,0.703061722,0.626431565,0.362746404,0.719584205,0.600541692,0.140470169,-0.107678773,0
4.977042858,5.37E-13,5.37E-13,0.724883417,0.724318634,0.530342102,0.818794904,0.821585167,0.39066457,-0.079081279,0
4.193995071,5.73E-13,5.73E-13,0.507258221,0.511637082,0.340276434,0.578423645,0.70396587,0.539570594,0.120603116,0
3.741108457,7.83E-13,7.83E-13,0.247067456,0.139743451,-0.080112736,0.228870028,0.320650653,0.376512066,0.056405234,0
3.706710796,1.92E-13,1.92E-13,0.081127281,-0.088928877,-0.329747144,0.02852662,0.070263939,0.145633791,-0.368841454,0
3.341613712,5.95E-13,5.95E-13,-0.062399664,-0.287329633,-0.351015663,-0.136234586,-0.153360006,-0.026184227,-0.477775782,0
2.246326722,3.25E-13,3.25E-13,-0.102065954,-0.500102161,-0.225799438,-0.272721611,-0.416292117,-0.330420674,-0.186532866,0
1.455351065,4.89E-13,4.89E-13,-0.159201953,-0.594936387,-0.219504356,-0.380588492,-0.53392121,-0.622926552,-0.010986233,0
1.77390086,4.72E-13,4.72E-13,-0.296825196,-0.476766924,-0.352024369,-0.390304771,-0.427029055,-0.577490521,-0.029485559,0
1.662691636,8.03E-13,8.03E-13,-0.217767567,-0.232599695,-0.230762993,-0.164530474,-0.204029251,-0.273669907,-0.163879977,0
1.181129473,1.08E-12,1.08E-12,-0.041210133,-0.093083327,-0.065384372,0.013457392,-0.09335227,0.024187448,-0.385377836,0
1.18339978,7.23E-13,7.23E-13,-0.121477072,-0.20294714,-0.242372895,-0.111151864,-0.260565586,0.034181259,-0.465434198,0
1.041412812,4.14E-13,4.14E-13,-0.147356525,-0.261582938,-0.318858344,-0.137932353,-0.363700589,-0.170910925,-0.395359034,0
0.389857933,5.08E-13,5.08E-13,0.042362521,-0.088482327,-0.060335481,0.086300346,-0.148012776,-0.141008404,-0.331634105,0
-0.018654383,3.99E-13,3.99E-13,0.002812918,-0.014635832,-0.08177137,0.119354879,-0.017628804,-0.046002874,-0.231247923,0
-0.203322173,6.23E-14,6.23E-14,-0.208338823,-0.145911414,-0.339988139,-0.065079299,-0.161701383,-0.261156402,-0.227132031,0
-0.477986909,1.86E-14,1.86E-14,-0.090197193,-0.102043133,-0.195191198,-0.018918458,-0.118583246,-0.303662498,-0.264155106,0
-0.784068369,2.12E-13,2.12E-13,0.07902152,0.035396554,-0.016872703,0.115314144,0.04277095,-0.038555645,-0.085076929,0
-1.079542982,5.06E-13,5.06E-13,0.030006448,0.059604902,-0.106552063,0.128865998,0.044817409,0.003363325,0.046086127,0
-1.257024826,2.39E-13,2.39E-13,0.154065235,0.183278519,0.09523481,0.275473764,0.14069046,0.072364617,0.13935535,0
-1.352410978,3.03E-13,3.03E-13,0.221709265,0.200659825,0.172003386,0.319821566,0.155780002,0.347274879,0.362356726,0
-1.182808877,4.93E-14,4.93E-14,-0.055320401,-0.009968772,-0.233756683,0.053927463,-0.094100484,0.249027936,0.24936385,0
-1.179949056,1.41E-13,1.41E-13,-0.125329454,-0.025462976,-0.264580706,-0.025106086,-0.133764604,0.018572861,0.11879316,0
-1.113641302,1.03E-13,1.03E-13,-0.127079439,-0.061124273,-0.156810773,-0.046571618,-0.175136688,-0.017845398,0.241371233,0
-0.498509717,-2.24E-13,-2.24E-13,-0.435364358,-0.386145488,-0.468514947,-0.313275027,-0.541382758,-0.283407299,-0.130778661,0
-0.081899336,4.13E-13,4.13E-13,-0.449235146,-0.431901746,-0.427412425,-0.318217251,-0.584652803,-0.44224468,-0.404899244,0
-1.242359441,8.08E-13,8.08E-13,-0.146653929,-0.209194267,-0.05580893,-0.059237254,-0.296933677,-0.171636471,0.101935515,0
-2.479722531,3.57E-13,3.57E-13,-0.160161878,-0.227760684,-0.171458117,-0.100032961,-0.296072347,-0.114165873,0.274343517,0
-2.690063754,6.34E-13,6.34E-13,-0.330186691,-0.374080884,-0.427022873,-0.303708736,-0.438154544,-0.26988397,-0.045192437,0
-3.029345152,5.71E-13,5.71E-13,-0.192291676,-0.239654579,-0.181096748,-0.177708537,-0.309530173,-0.190800421,-0.096193248,0
-4.314772508,5.28E-13,5.28E-13,0.084915495,0.008082622,0.179235023,0.125975469,-0.068047932,-0.016499056,-0.032424826,0
-5.081338717,4.87E-13,4.87E-13,0.096540627,0.016865165,0.003678966,0.13485853,-0.042825827,0.047877288,0.034351808,0
-5.278809047,1.85E-13,1.85E-13,-0.003031812,0.011130548,-0.262072107,0.07362196,-0.11187313,-0.007888086,0.106121555,0
-5.569651828,3.49E-13,3.49E-13,0.081525695,0.18844666,-0.084678082,0.24533932,0.00235609,-0.074112565,0.063877067,0
-5.404279467,8.24E-13,8.24E-13,-0.004275471,0.088540642,-0.089362259,0.164375939,0.000474932,-0.153043407,0.021723063,0
-4.455048252,5.43E-13,5.43E-13,-0.215427993,-0.097633982,-0.353827343,-0.072683619,-0.082364194,-0.265963588,-0.119289562,0
-4.245305811,5.49E-13,5.49E-13,-0.006754391,0.135251714,-0.040451272,0.137447539,0.2125179,-0.084197257,-0.208278254,0
-4.920660994,4.74E-13,4.74E-13,0.328647329,0.415567723,0.476686904,0.444330373,0.571807757,0.342675423,0.185835938,0
-5.164383795,7.00E-13,7.00E-13,0.27318019,0.400090099,0.365944455,0.391683434,0.503397309,0.428474184,0.538590635,0
-5.032807584,3.70E-13,3.70E-13,0.14631773,0.305863093,0.147122562,0.259993648,0.294100774,0.162086488,0.331076492,0
-5.350445077,3.08E-13,3.08E-13,0.163560098,0.156005434,0.29299294,0.148427711,0.151177852,-0.002384625,0.270823423,0
-5.769061122,2.61E-13,2.61E-13,0.042295031,-0.044990555,0.159603976,-0.021467662,-0.018040894,-0.000307006,0.513343812,0
-5.942628092,6.07E-13,6.07E-13,-0.161802524,-0.098235093,-0.242883215,-0.071342768,-0.09353769,-0.017957706,0.243187228,0
-6.34212272,6.26E-13,6.26E-13,-0.209627665,-0.052474262,-0.275616487,-0.010230584,-0.055712009,0.007958452,-0.070479822,0
-6.561299536,6.34E-13,6.34E-13,-0.259704279,-0.167637837,-0.229222248,-0.129991287,-0.173178622,0.029791384,0.23351139,0
-6.613527674,3.69E-13,3.69E-13,-0.28833968,-0.318124404,-0.290452467,-0.270193934,-0.324752987,-0.133443675,0.366477402,0
-7.035015885,2.54E-13,2.54E-13,-0.095553162,-0.153569934,-0.107058641,-0.099141442,-0.134519539,-0.152426448,0.269993284,0
-7.854852507,4.78E-13,4.78E-13,0.108706212,0.091403424,0.041571256,0.148101987,0.175546209,0.113078545,0.527114717,0
-8.411875327,2.80E-13,2.80E-13,0.110942907,0.039263927,-0.076645651,0.14105143,0.161037024,0.119167565,0.59141017,0
-9.090906287,4.26E-13,4.26E-13,-0.00334416,-0.122798232,-0.12778263,0.011488,-0.051384074,-0.10169737,0.382029436,0
-10.17402552,6.57E-13,6.57E-13,-0.064515227,-0.144053728,-0.042510915,-0.041412363,-0.142874097,-0.136074114,0.367412027,0
-11.40590579,1.03E-13,1.03E-13,-0.021531059,-0.18657282,0.023530688,-0.058035746,-0.183810524,-0.189475934,0.273829527,0
-11.84453648,2.21E-13,2.21E-13,0.013608282,-0.183325243,0.050253772,-0.045159049,-0.213481701,-0.352073923,0.153282953,0
-12.17019495,2.68E-13,2.68E-13,0.005137882,-0.061363432,0.040787747,0.015324967,-0.203789405,-0.401937091,0.212854592,0
-13.13233355,4.89E-13,4.89E-13,-0.022870885,-0.119381106,-0.084723452,-0.04092327,-0.275142113,-0.492890029,0.125080129,0
-14.35777999,2.71E-13,2.71E-13,-0.02606322,-0.254706102,-0.124339549,-0.118371771,-0.301576936,-0.605927397,0.052794678,0
-15.25663488,-2.18E-13,-2.18E-13,0.043150333,-0.141710011,0.049063394,-0.040182717,-0.159750171,-0.404878487,0.148524575,0
-16.06849744,2.20E-13,2.20E-13,-0.083537277,-0.18334563,-0.026402568,-0.165166987,-0.236367217,-0.128770848,0.063263885,0
-16.6768934,5.38E-13,5.38E-13,-0.29791214,-0.348351251,-0.266178166,-0.396105909,-0.39919816,-0.085587166,-0.004247,0
-17.83934764,3.85E-13,3.85E-13,-0.213588312,-0.230593315,-0.105519428,-0.30912392,-0.28993919,0.036255347,0.16135952,0
-20.12122125,2.64E-13,2.64E-13,-0.087245208,-0.154942656,0.128659241,-0.207395623,-0.209077355,0.276345943,0.295578203,0
-22.67089038,6.05E-13,6.05E-13,-0.099446031,-0.23551532,0.12674529,-0.242412125,-0.244199288,0.330104956,0.458954321,0
-24.47027271,6.95E-13,6.95E-13,-0.128281908,-0.230186075,0.044352436,-0.227844783,-0.229529811,0.28834473,0.550453381,0
-25.20014788,8.23E-13,8.23E-13,-0.21582872,-0.25254386,-0.107008032,-0.2243754,-0.256808612,0.240731944,0.259054894,0
-24.69433915,5.85E-13,5.85E-13,-0.132200994,-0.184933145,-0.143321251,-0.102387573,-0.174715223,0.092071444,0.042852797,0
-23.4194508,5.00E-13,5.00E-13,-0.042991768,-0.12077766,-0.108332343,-0.059412315,-0.147401675,-0.091421231,0.157217238,0
-22.30575793,7.47E-13,7.47E-13,-0.243411173,-0.28239027,-0.20601057,-0.259863299,-0.366682314,-0.178909597,0.085402977,0
-21.12847385,3.38E-13,3.38E-13,-0.259451889,-0.290766947,-0.190880185,-0.250334295,-0.388521797,-0.218712146,-0.208375677,0
-20.03867685,4.76E-13,4.76E-13,-0.029323334,-0.088792264,-0.042598792,-0.046668941,-0.188201512,-0.253684577,-0.242781274,0
-19.66236762,8.80E-13,8.80E-13,0.069287183,0.062129191,0.084588545,0.099636109,-0.075654598,-0.08934983,3.93E-06,0
-19.51760217,8.56E-13,8.56E-13,-0.001007707,0.006639559,0.033678531,0.092465339,-0.16206218,0.117090253,0.027249129,0
-18.75510676,8.79E-13,8.79E-13,-0.248556946,-0.327521706,-0.326993736,-0.241407046,-0.476472733,-0.052786569,-0.257166484,0
-18.34200398,8.57E-13,8.57E-13,-0.299228574,-0.405238407,-0.416410872,-0.350864503,-0.485948525,-0.17082259,-0.256960092,0
-18.37417765,9.85E-13,9.85E-13,-0.022952905,-0.052480889,-0.090066759,-0.025141116,-0.067345013,0.087870683,-0.039132144,0
-18.38037919,1.18E-12,1.18E-12,0.007765597,0.036168482,-0.041257825,0.027229307,0.017312836,0.209321094,-0.10825346,0
-18.01815133,9.83E-13,9.83E-13,-0.092562232,-0.017670533,-0.15642416,-0.05909187,-0.142591932,0.117980517,-0.151597802,0
-17.6867801,8.62E-13,8.62E-13,0.101922277,0.195493399,0.009374144,0.164223418,-0.036681129,0.103835894,-0.028563133,0
-17.83217587,8.71E-13,8.71E-13,0.382726819,0.418960829,0.294987281,0.429784087,0.159648419,0.316741398,0.096965433,0
-18.12906613,1.19E-12,1.19E-12,0.419303257,0.359584187,0.424999907,0.420674666,0.12332686,0.550986308,0.302396909,0
-17.74533811,9.77E-13,9.77E-13,0.227637782,0.126690113,0.285618366,0.192256404,-0.08263464,0.265471531,0.21550616,0
-17.50632531,5.43E-13,5.43E-13,0.095602897,0.040843366,0.0955044,0.093667636,-0.12603839,-0.009598478,-0.022824247,0
-17.04966759,9.73E-13,9.73E-13,-0.032798306,0.036457985,-0.056516185,0.041343177,-0.055845934,0.152952313,-0.026597436,0
-15.95167474,9.80E-13,9.80E-13,-0.271681132,-0.128236248,-0.138723767,-0.181378675,-0.121066684,-0.054125717,-0.328333701,0
-15.60258547,8.62E-13,8.62E-13,-0.174287723,-0.073221841,0.083762976,-0.095491648,0.05980625,-0.137430178,-0.516195112,0
-15.78459881,7.66E-13,7.66E-13,-0.003118415,0.085887642,0.186791883,0.086301792,0.340313013,0.358038531,-0.130688004,0
-15.11375006,6.42E-13,6.42E-13,-0.298173024,-0.121321979,-0.076260442,-0.202332182,0.119339759,0.252021526,-0.166955573,0
-14.54868396,8.77E-13,8.77E-13,-0.520619884,-0.304552119,-0.145504784,-0.408720298,-0.196794908,-0.100708412,-0.435463299,0
-14.47508354,8.56E-13,8.56E-13,-0.447414712,-0.263614093,-0.119994367,-0.318670915,-0.199463143,0.041962676,-0.280230217,0
-14.12461808,7.71E-13,7.71E-13,-0.501343213,-0.316694984,-0.112355449,-0.39031507,-0.259054609,-0.125293406,-0.224666513,0
-14.02941404,9.63E-13,9.63E-13,-0.466642374,-0.265448798,0.191771284,-0.351328004,-0.311961683,-0.289916084,-0.097286312,0
-14.17882752,1.31E-12,1.31E-12,-0.237494073,-0.037386242,0.294329987,-0.083460451,-0.103826473,0.060174573,0.124689975,0
-14.10322393,1.29E-12,1.29E-12,-0.242748092,-0.065936532,-0.096584082,-0.096710853,-0.002847314,0.119574473,-0.111058867,0
-13.77537085,6.65E-13,6.65E-13,-0.39124944,-0.218429061,-0.331170251,-0.269871831,-0.131838922,-0.116640987,-0.311283333,0
-13.41936777,1.29E-12,1.29E-12,-0.236460253,-0.036303125,-0.146228531,-0.101712654,-0.034213923,-0.136241465,-0.261955319,0
-13.13812743,1.53E-12,1.53E-12,0.137202987,0.282004043,0.180638681,0.21760786,0.229807638,-0.079569672,-0.327557535,0
-13.2445954,1.29E-12,1.29E-12,0.439255435,0.443697595,0.496945126,0.44247229,0.309539083,0.039325107,-0.198232319,0
-13.17885938,1.10E-12,1.10E-12,0.55400836,0.534049021,0.614082842,0.586356413,0.321134884,0.2217696,0.029665015,0
-12.79447384,1.72E-12,1.72E-12,0.38647472,0.420038469,0.384305432,0.430180031,0.23913426,0.185879236,-0.175590254,0
-12.29711868,1.74E-12,1.74E-12,0.260609126,0.34973236,0.283061887,0.27702405,0.160841686,-0.021512321,-0.476086136,0
-12.22290589,1.73E-12,1.73E-12,0.436120364,0.596941443,0.586143799,0.505407157,0.328963619,0.00811932,-0.293482995,0
-12.30029553,1.53E-12,1.53E-12,0.445805018,0.589133268,0.609222635,0.501719796,0.364739341,0.20607329,-0.026522524,0
-12.31561163,1.30E-12,1.30E-12,0.254466234,0.313047562,0.349412614,0.236309192,0.235102793,0.188106386,-0.204822409,0
-12.02609807,1.96E-12,1.96E-12,0.252880459,0.370175219,0.388435949,0.306688064,0.344657105,0.080007096,-0.449420168,0
-11.39788553,1.73E-12,1.73E-12,0.176972155,0.398232803,0.372877693,0.312684173,0.303633299,-0.034243856,-0.538254248,0
-10.99599296,1.52E-12,1.52E-12,0.043263904,0.200969618,0.243653757,0.114965988,0.066932939,-0.222396615,-0.522765819,0
-11.47218551,1.09E-12,1.09E-12,0.098655107,0.041558072,0.343154791,0.072614442,0.001563455,-0.348612777,-0.122810244,0
-11.34556205,1.51E-12,1.51E-12,-0.043047334,-0.273459697,0.154467677,-0.175264491,-0.224758757,-0.720290359,0.072408475,0
-10.22139776,1.09E-12,1.09E-12,-0.27817344,-0.498103668,-0.168363416,-0.488325007,-0.474099531,-1.023907908,-0.373872113,0
-9.897855932,6.43E-13,6.43E-13,-0.16272653,-0.259165665,0.029982534,-0.317064897,-0.254953892,-0.37120084,-0.551553319,0
-10.07641373,1.09E-12,1.09E-12,-0.111594619,-0.172233735,0.132913028,-0.22572447,-0.139345001,0.249388281,-0.524079005,0
-9.570938253,1.29E-12,1.29E-12,-0.138746248,-0.298985296,-0.018222832,-0.341383085,-0.238147025,0.020066224,-0.752418479,0
-9.472101022,1.10E-12,1.10E-12,0.278966449,0.053251115,0.390032338,0.056922025,0.129920814,0.101950299,-0.507427411,0
-10.06035901,1.07E-12,1.07E-12,0.657113158,0.4627821,0.861285796,0.502227166,0.527903188,0.521022524,0.05219994,0
-10.06436054,1.53E-12,1.53E-12,0.458311649,0.280154084,0.658753284,0.277256247,0.325002754,0.492196166,0.117538519,0
-9.688774587,1.50E-12,1.50E-12,0.141584336,0.009338852,0.40463826,-0.049271974,0.046048475,0.360609977,-0.131715633,0
-9.204753906,1.10E-12,1.10E-12,0.026348576,0.021615065,0.435982069,-0.072002121,0.040621241,0.172367228,-0.453982496,0
-8.750677749,1.07E-12,1.07E-12,0.037923203,0.037851955,0.411477177,-0.052229417,0.103259421,-0.010034448,-0.584645087,0
-8.591641583,1.32E-12,1.32E-12,0.108669374,0.037697981,0.366934145,-0.049824474,0.188927846,0.187794911,-0.377393762,0
-8.540919746,1.29E-12,1.29E-12,0.088117232,0.084719288,0.376549886,-0.011011171,0.221647654,0.197330797,-0.420114542,0
-8.149500889,8.82E-13,8.82E-13,0.028956189,0.088200649,0.321576883,0.031620584,0.175814652,-0.059933579,-0.716161373,0
-8.054356558,1.72E-12,1.72E-12,0.113502313,0.040117811,0.277196127,0.049771003,0.197064741,0.165462151,-0.638143636,0
-8.027305623,1.31E-12,1.31E-12,0.243703472,0.053535818,0.374427503,0.066742248,0.282505147,0.489143279,-0.394437982,0
-7.7001329,1.51E-12,1.51E-12,0.150621916,-0.008974933,0.441606389,0.001958461,0.171398883,0.254470201,-0.487575664,0
-7.261252372,8.78E-13,8.78E-13,-0.112641016,-0.222029063,0.211557527,-0.227057798,-0.132048045,-0.168104731,-0.844113986,0
-7.306492253,1.08E-12,1.08E-12,-0.071472916,-0.170843328,0.062249547,-0.225621995,-0.125382027,-0.223952678,-1.032884516,0
-7.988985229,1.31E-12,1.31E-12,0.304233727,0.165426928,0.404952704,0.104683107,0.226525265,0.093809741,-0.677349685,0
-9.248220194,1.30E-12,1.30E-12,0.438940213,0.169404004,0.697947245,0.163396655,0.299394653,0.293247169,-0.107496304,0
-10.16057325,1.09E-12,1.09E-12,0.401316128,0.085370126,0.622673528,0.116251559,0.272069445,0.205504141,-0.015734578,0
-10.70173918,4.33E-13,4.33E-13,0.552000983,0.314011167,0.599342771,0.365704663,0.527519108,0.249479777,-0.13271659,0
-11.49140929,8.66E-13,8.66E-13,0.552631912,0.32800839,0.513653862,0.380598336,0.558664537,0.40836647,0.050590231,0
-12.28381181,8.70E-13,8.70E-13,0.273182753,0.041976572,0.24033238,0.076486959,0.238286482,0.366427347,0.130529969,0
-12.46833703,8.62E-13,8.62E-13,0.117911712,-0.052371041,0.162615504,-0.050596321,0.070450517,0.200176675,0.019860872,0
-12.38076488,8.75E-13,8.75E-13,0.055213413,-0.102739633,0.157800242,-0.150763095,0.024374256,0.01431272,0.071595701,0
-12.62603537,8.58E-13,8.58E-13,0.03622719,-0.186352251,0.096072064,-0.215342052,0.031702924,-0.034754825,0.077580819,0
-13.15902394,1.31E-12,1.31E-12,0.263711094,-0.026063261,0.294453424,0.022773705,0.211861965,0.165579878,0.114189338,0
-13.2473287,1.29E-12,1.29E-12,0.368667455,0.09312433,0.431030245,0.131008206,0.278910272,0.263557011,0.29853446,0
-12.6696996,6.64E-13,6.64E-13,0.111129229,-0.069093598,0.198340506,-0.085172193,0.136610316,0.058723395,0.046144575,0
-12.32046403,1.29E-12,1.29E-12,0.032048387,-0.120406442,0.109493943,-0.121076946,0.124585049,-0.140577998,-0.346415624,0
-12.15555511,1.32E-12,1.32E-12,0.193259596,-0.02497162,0.297232902,-0.018450546,0.174642778,-0.156921383,-0.129694128,0
-12.00945279,1.07E-12,1.07E-12,0.263591575,-0.071115813,0.457655965,-0.035992034,0.075844622,-0.121358408,0.140800936,0
-12.18796471,1.10E-12,1.10E-12,0.331276289,-0.088466966,0.533968081,0.004611698,0.03596854,-0.118479036,0.039028462,0
-12.53554929,1.28E-12,1.28E-12,0.278595845,-0.06002819,0.384079985,0.006263431,0.08669777,-0.07333195,0.023216771,0
-12.2536704,1.54E-12,1.54E-12,0.053020866,-0.11986716,0.116397918,-0.135072958,0.053495095,-0.016958784,-0.025604411,0
-11.93522477,1.07E-12,1.07E-12,0.120528931,-0.014140495,0.282869243,-0.026341471,0.113381539,-0.018166508,-0.222323733,0
